-2148748.131044	4426648.094348	4044664.589049	-0.774264
-2148748.093531	4426648.015597	4044664.617067	-0.903598
-2148748.129203	4426648.125984	4044664.590168	-0.938711
-2148748.114619	4426648.193463	4044664.648067	-0.768356
-2148748.155532	4426648.219173	4044664.766140	-0.685782
-2148748.222192	4426648.341249	4044664.904983	-0.662154
-2148748.066643	4426648.219783	4044664.767887	-0.705498
-2148748.048957	4426648.223410	4044664.699275	-0.746864
-2148748.046962	4426648.204692	4044664.733667	-0.730201
-2148748.068420	4426648.291959	4044664.798309	-0.608479
-2148747.969610	4426648.240467	4044664.749228	-0.637617
-2148748.061249	4426648.247520	4044664.726405	-0.537943
-2148748.065798	4426648.203439	4044664.680833	-0.622046
-2148748.022923	4426648.191543	4044664.706260	-0.565444
-2148747.966973	4426648.202103	4044664.648731	-0.585010
-2148748.024615	4426648.272028	4044664.752971	-0.679536
-2148748.091973	4426648.234710	4044664.690062	-0.844098
-2148748.020871	4426648.190257	4044664.644566	-0.970549
-2148748.025015	4426648.169815	4044664.648665	-0.911826
-2148747.990643	4426648.157986	4044664.616096	-1.018401
-2148747.985574	4426648.131695	4044664.602274	-0.968344
-2148748.054855	4426648.306023	4044664.697806	-0.869280
-2148748.111864	4426648.421413	4044664.784407	-0.744608
-2148748.096253	4426648.326681	4044664.773548	-0.817558
-2148748.050731	4426648.208500	4044664.652120	-0.826414
-2148748.071907	4426648.222206	4044664.578013	-0.830150
-2148747.985058	4426648.233209	4044664.526368	-0.773692
-2148747.919234	4426648.177240	4044664.406495	-0.926630
-2148747.859010	4426648.181413	4044664.348950	-0.774706
-2148747.840982	4426648.183346	4044664.317923	-0.739180
-2148747.855191	4426648.170951	4044664.309000	-0.614635
-2148747.928235	4426648.267561	4044664.429813	-0.789914
-2148747.955647	4426648.430207	4044664.506210	-1.364058
-2148748.013961	4426648.576306	4044664.575868	-1.863949
-2148748.053306	4426648.669750	4044664.574115	-2.236877
-2148747.947023	4426648.590935	4044664.526606	-2.611238
-2148747.899682	4426648.509564	4044664.419621	-2.714540
-2148747.889838	4426648.505880	4044664.414690	-2.775733
-2148747.965464	4426648.600166	4044664.417755	-2.757342
-2148748.056477	4426648.719611	4044664.465529	-2.634459
-2148748.120056	4426648.868575	4044664.400234	-2.594742
-2148748.162514	4426648.907579	4044664.432791	-2.494190
-2148748.218130	4426648.988107	4044664.410468	-2.374725
-2148748.288215	4426649.065568	4044664.351569	-2.308633
-2148748.308073	4426649.110975	4044664.291969	-2.271992
-2148748.272136	4426649.137253	4044664.303541	-2.226907
-2148748.119014	4426649.096942	4044664.194685	-2.194825
-2148748.081832	4426649.231055	4044664.417566	-1.972926
-2148748.153731	4426649.382567	4044664.512315	-1.942668
-2148748.301438	4426649.442902	4044664.633908	-1.822639
-2148748.263929	4426649.279532	4044664.655538	-2.183199
-2148748.198933	4426649.124945	4044664.583677	-2.421523
-2148748.148021	4426649.097462	4044664.520096	-2.450089
-2148748.165372	4426649.166783	4044664.470518	-2.366088
-2148748.221070	4426649.280002	4044664.421065	-2.179169
-2148748.179513	4426649.397892	4044664.429157	-2.056520
-2148748.213323	4426649.464523	4044664.357692	-2.078855
-2148748.260839	4426649.564420	4044664.351715	-1.961205
-2148748.403339	4426649.680548	4044664.337946	-1.748456
-2148748.447166	4426649.837034	4044664.435481	-1.636687
-2148748.480706	4426649.883425	4044664.400080	-1.635230
-2148748.461206	4426649.889742	4044664.457347	-1.525324
-2148748.466543	4426650.004136	4044664.473660	-1.412383
-2148748.565865	4426650.160237	4044664.568725	-1.161772
-2148748.631922	4426650.288845	4044664.598373	-1.122880
-2148748.637790	4426650.382764	4044664.506884	-1.073748
-2148748.747918	4426650.576331	4044664.557229	-0.936196
-2148748.832924	4426650.717252	4044664.620678	-1.176008
-2148748.790803	4426650.748753	4044664.669188	-1.212169
-2148748.813964	4426650.860522	4044664.777236	-1.156703
-2148748.861283	4426650.895189	4044664.788319	-1.201965
-2148748.816751	4426650.910092	4044664.802034	-1.142935
-2148748.851855	4426650.998199	4044664.855845	-1.120960
-2148748.876198	4426651.020507	4044664.804360	-1.134405
-2148748.824746	4426650.996811	4044664.726825	-1.156082
-2148748.917587	4426651.140639	4044664.760797	-0.875894
-2148748.962976	4426651.224106	4044664.674807	-0.881003
-2148748.962283	4426651.380431	4044664.700365	-0.718060
-2148749.060740	4426651.697826	4044664.910633	-0.743245
-2148749.179798	4426651.927457	4044665.003209	-1.141809
-2148749.251501	4426652.177608	4044665.073961	-0.925532
-2148749.276319	4426652.278396	4044664.991077	-0.854388
-2148749.290222	4426652.377417	4044665.132832	-0.694723
-2148749.370881	4426652.528978	4044665.200594	-0.564333
-2148749.365899	4426652.562394	4044665.233153	-0.707556
-2148747.385005	4426647.555732	4044663.692143	-4.269121
-2148747.423309	4426647.622536	4044663.760302	-4.017408
-2148747.403321	4426647.555819	4044663.770673	-3.955927
-2148747.398005	4426647.465359	4044663.676850	-3.889305
-2148747.515649	4426647.607994	4044663.699571	-3.735175
-2148747.532072	4426647.584220	4044663.671056	-3.603668
-2148747.521798	4426647.552732	4044663.748115	-3.535023
-2148747.524986	4426647.548578	4044663.765257	-3.429599
-2148747.559921	4426647.503356	4044663.667035	-3.376243
-2148747.587025	4426647.568241	4044663.562107	-3.238247
-2148747.610154	4426647.687105	4044663.633800	-3.012295
-2148747.570161	4426647.605900	4044663.488245	-3.094046
-2148747.558808	4426647.607273	4044663.529932	-2.971362
-2148747.462167	4426647.611737	4044663.583322	-2.897395
-2148747.421275	4426647.615723	4044663.614359	-2.867879
-2148747.419632	4426647.716892	4044663.872756	-2.596944
-2148747.306332	4426647.659702	4044663.923444	-2.917741
-2148747.298142	4426647.652437	4044663.904769	-3.020245
-2148747.339707	4426647.703805	4044664.010237	-2.895588
-2148747.300816	4426647.734146	4044664.094929	-2.836416
-2148747.334243	4426647.813567	4044664.153537	-2.766423
-2148747.411839	4426647.854040	4044664.223096	-2.641603
-2148747.457580	4426647.810336	4044664.124967	-2.623880
-2148747.496776	4426647.826166	4044664.026685	-2.649927
-2148747.454914	4426647.776124	4044664.017773	-2.672707
-2148747.495920	4426647.804569	4044664.087621	-2.548440
-2148747.467542	4426647.805956	4044664.194918	-2.402536
-2148747.403296	4426647.826699	4044664.219191	-2.348736
-2148747.357454	4426647.829253	4044664.280620	-2.259901
-2148747.313311	4426647.942821	4044664.323508	-2.170961
-2148747.231044	4426647.976259	4044664.339632	-2.088170
-2148747.162559	4426647.926505	4044664.353766	-2.114798
-2148747.104279	4426647.879139	4044664.534157	-2.027601
-2148747.098011	4426648.089731	4044664.672079	-1.734880
-2148747.101016	4426648.115652	4044664.683129	-2.109588
-2148747.092188	4426648.187280	4044664.807752	-2.080500
-2148747.049219	4426648.008374	4044664.765850	-2.295162
-2148746.968496	4426647.923289	4044664.733527	-2.368236
-2148746.954381	4426647.950059	4044664.903737	-2.203639
-2148747.140417	4426648.152205	4044665.015859	-1.911777
-2148747.192237	4426648.251335	4044665.095834	-1.833422
-2148747.182672	4426648.296413	4044665.169658	-1.741534
-2148747.268260	4426648.331478	4044665.225083	-1.698439
-2148747.194635	4426648.283835	4044665.171612	-1.722008
-2148747.098760	4426648.219537	4044665.243647	-1.616840
-2148747.084238	4426648.226289	4044665.225190	-1.485148
-2148747.137708	4426648.318962	4044665.310314	-1.268478
-2148747.131675	4426648.405286	4044665.455450	-1.001149
-2148746.986461	4426648.395799	4044665.578280	-0.960298
-2148746.778116	4426648.279444	4044665.790227	-0.913156
-2148746.633896	4426648.275754	4044665.883725	-0.910984
-2148746.594090	4426648.316922	4044665.952213	-1.097139
-2148746.694557	4426648.368800	4044665.976935	-1.200177
-2148746.772817	4426648.444711	4044665.897282	-1.185349
-2148746.809399	4426648.452811	4044665.908028	-1.198001
-2148746.823252	4426648.550793	4044666.089792	-0.985794
-2148746.703346	4426648.542877	4044666.271759	-0.984675
-2148746.621833	4426648.593237	4044666.278952	-0.942660
-2148746.465225	4426648.530724	4044666.489580	-0.894278
-2148746.460144	4426648.541956	4044666.515115	-0.806532
-2148746.430868	4426648.589287	4044666.606796	-0.610821
-2148746.397648	4426648.633315	4044666.764971	-0.544467
-2148746.243243	4426648.552000	4044666.834655	-0.525446
-2148746.223667	4426648.592604	4044667.006961	-0.464859
-2148746.132021	4426648.688441	4044667.150262	-0.394240
-2148746.139742	4426648.736636	4044667.097035	-0.413482
-2148746.002128	4426648.755981	4044667.356470	-0.281190
-2148745.845410	4426648.708522	4044667.604120	-0.164997
-2148745.822479	4426648.928460	4044667.894218	-0.149771
-2148745.866786	4426648.954101	4044667.981476	-0.231019
-2148745.821774	4426649.045753	4044668.045500	-0.238995
-2148745.679973	4426649.028202	4044668.170330	-0.291544
-2148750.654781	4426648.767382	4044660.817464	-2.608320
-2148750.720253	4426648.846564	4044660.891910	-2.380400
-2148750.662092	4426648.806474	4044660.956198	-2.164939
-2148750.624773	4426648.677298	4044661.084113	-2.018077
-2148750.586995	4426648.625216	4044661.105309	-1.966481
-2148750.622499	4426648.821792	4044661.092270	-1.707351
-2148750.727050	4426649.054953	4044661.081288	-1.523974
-2148750.445722	4426649.106781	4044661.381189	-1.300271
-2148750.176038	4426649.214628	4044661.956903	-0.987984
-2148750.220923	4426649.318022	4044661.917074	-0.976342
-2148750.575311	4426649.397730	4044661.551343	-0.920606
-2148750.636241	4426649.440669	4044661.493997	-0.917202
-2148750.752580	4426649.484469	4044661.557646	-0.801271
-2148750.865849	4426649.582809	4044661.694394	-0.572739
-2148750.962299	4426649.762368	4044661.793933	-0.719146
-2148751.075342	4426649.961633	4044661.906067	-0.833293
-2148751.009710	4426649.973814	4044661.993327	-0.763382
-2148751.132077	4426650.041876	4044661.915034	-0.879997
-2148751.230802	4426649.956169	4044661.914860	-0.871158
-2148751.365554	4426650.086325	4044661.894933	-0.701029
-2148751.488623	4426650.338650	4044661.860731	-0.575674
-2148751.586331	4426650.329831	4044661.620319	-0.745687
-2148751.569572	4426650.254916	4044661.734275	-0.619621
-2148751.474646	4426650.300028	4044661.986510	-0.449172
-2148751.623383	4426650.336736	4044661.976996	-0.375512
-2148751.737817	4426650.468343	4044662.020686	-0.254116
-2148751.553885	4426650.581386	4044662.277388	-0.105126
-2148751.505330	4426650.742441	4044662.470098	0.034161
-2148751.708002	4426650.812044	4044662.351253	0.080561
-2148751.919686	4426650.870549	4044662.223732	0.076938
-2148751.874686	4426650.910838	4044662.352522	0.183369
-2148751.793791	4426650.948001	4044662.516671	0.056295
-2148751.922794	4426651.007497	4044662.607147	0.058939
-2148751.874738	4426650.932788	4044662.744481	-0.010909
-2148751.876244	4426650.794050	4044662.726872	-0.040866
-2148751.921041	4426650.747849	4044662.670638	-0.091277
-2148751.836353	4426650.745984	4044662.693921	-0.009386
-2148751.848947	4426650.762654	4044662.741566	0.032431
-2148751.909325	4426650.970132	4044662.830941	0.111288
-2148751.701340	4426651.045821	4044662.935881	-0.067431
-2148751.912451	4426651.146301	4044662.912713	-0.043562
-2148752.149370	4426651.479565	4044662.907467	0.046914
-2148751.955310	4426651.516352	4044662.998164	-0.026902
-2148751.876036	4426651.687314	4044663.117009	0.094072
-2148751.959306	4426651.731145	4044663.272689	0.257003
-2148752.203325	4426651.954854	4044663.198014	0.381660
-2148752.328860	4426652.161720	4044663.279804	0.492210
-2148752.328860	4426652.161720	4044663.279804	0.492210
-2148749.473088	4426651.922709	4044665.703691	-0.107012
-2148749.486736	4426651.854255	4044665.757251	-0.287507
-2148749.433207	4426651.807059	4044665.796010	-0.350114
-2148749.498289	4426652.069822	4044666.108731	-0.147675
-2148749.603523	4426652.308689	4044666.361625	0.019853
-2148749.634915	4426652.548055	4044666.465642	0.096857
-2148749.653060	4426652.674387	4044666.477610	0.134493
-2148749.627901	4426652.667795	4044666.536495	0.099942
-2148749.678728	4426652.833759	4044666.738633	0.237764
-2148749.691193	4426653.036666	4044666.815044	0.388475
-2148749.741953	4426653.061828	4044666.842052	0.414606
-2148749.815144	4426653.301992	4044667.055935	0.673091
-2148749.833871	4426653.534727	4044667.346759	0.835386
-2148749.958567	4426653.627812	4044667.619389	0.978007
-2148749.976709	4426653.826759	4044667.882259	1.139013
-2148749.960556	4426653.939802	4044667.950563	0.976943
-2148750.570023	4426648.769840	4044665.949638	-2.891496
-2148750.696822	4426649.004303	4044666.267198	-2.601474
-2148750.653242	4426648.992451	4044666.421128	-2.556640
-2148750.706705	4426648.920984	4044666.602990	-2.632363
-2148750.784865	4426648.892520	4044666.768357	-2.492111
-2148750.852351	4426648.785204	4044666.883143	-2.487571
-2148750.858052	4426648.803008	4044667.033817	-2.371647
-2148750.902338	4426648.719093	4044667.166554	-2.317498
-2148750.973234	4426648.872550	4044667.431551	-2.169763
-2148750.653641	4426648.385915	4044666.167158	-2.990534
-2148750.656107	4426648.384720	4044666.249222	-2.426408
-2148750.577259	4426648.412212	4044666.174038	-1.966506
-2148750.596836	4426648.479447	4044666.407181	-1.550906
-2148750.703562	4426648.592011	4044666.592473	-1.214658
-2148750.743182	4426648.647423	4044666.703350	-1.123202
-2148750.585804	4426648.517770	4044666.519470	-1.166236
-2148748.758442	4426647.866943	4044662.959687	-2.419998
-2148748.719417	4426647.651276	4044662.906348	-1.811209
-2148748.593949	4426647.633579	4044662.818628	-1.408016
-2148748.648757	4426647.821038	4044662.847868	-1.276448
-2148748.590469	4426647.745220	4044662.767661	-1.387802
-2148748.456724	4426647.626004	4044662.698610	-1.433195
-2148748.498766	4426647.691014	4044662.757217	-1.261093
-2148748.451830	4426647.402435	4044662.516054	-1.510137
-2148748.415582	4426647.214363	4044662.365418	-1.564515
-2148748.402033	4426647.205970	4044662.258370	-1.471537
-2148748.384986	4426647.254312	4044662.343177	-1.315010
-2148748.457309	4426647.257162	4044662.416335	-1.244334
-2148748.415635	4426647.245621	4044662.453386	-1.249205
-2148748.413869	4426647.314494	4044662.619815	-1.100751
-2148748.351494	4426647.235852	4044662.508330	-1.259579
-2148748.219976	4426647.111190	4044662.308152	-1.433345
-2148748.248495	4426647.101137	4044662.435010	-1.302452
-2148748.314805	4426647.128508	4044662.525671	-1.392178
-2148748.247607	4426646.921197	4044662.400303	-1.959812
-2148748.069372	4426646.896235	4044662.330251	-2.373467
-2148748.044205	4426646.953165	4044662.369571	-2.879781
-2148748.040667	4426646.900408	4044662.374520	-3.175683
-2148747.970956	4426646.700631	4044662.276878	-3.561780
-2148747.903180	4426646.641728	4044662.305867	-3.629485
-2148747.866240	4426646.668494	4044662.303616	-3.594945
-2148747.849345	4426646.570870	4044662.130134	-3.814213
-2148747.872403	4426646.407750	4044662.038151	-3.779912
-2148747.740057	4426646.336261	4044661.816442	-3.825616
-2148747.780948	4426646.397708	4044661.986657	-3.657329
-2148747.769359	4426646.473845	4044662.008895	-3.514442
-2148747.788500	4426646.396405	4044662.009460	-3.548509
-2148747.739310	4426646.289008	4044661.954703	-3.496901
-2148747.630534	4426646.327394	4044661.962972	-3.475320
-2148747.644368	4426646.340095	4044661.980403	-3.423148
-2148747.565525	4426646.245000	4044661.929988	-3.404177
-2148747.637409	4426646.249490	4044662.005843	-3.266273
-2148747.576051	4426646.196176	4044661.924606	-3.206389
-2148747.588358	4426646.219633	4044661.847590	-3.414487
-2148747.609874	4426646.153561	4044661.745121	-3.614919
-2148747.505097	4426646.033102	4044661.633217	-3.717902
-2148747.456791	4426646.086210	4044661.607375	-3.661655
-2148747.494621	4426646.281859	4044661.729990	-3.511873
-2148747.329041	4426646.158587	4044661.560376	-3.699639
-2148747.299435	4426646.037733	4044661.661425	-3.640440
-2148747.280801	4426646.021163	4044661.727641	-3.570318
-2148747.281111	4426645.986356	4044661.716315	-3.572940
-2148747.194159	4426645.915033	4044661.588820	-3.602743
-2148747.272816	4426645.979199	4044661.596335	-3.495575
-2148747.237982	4426645.968669	4044661.404972	-3.481685
-2148747.154686	4426645.920330	4044661.284100	-3.485773
-2148747.159701	4426645.879056	4044661.340116	-3.353858
-2148747.179179	4426645.927329	4044661.446613	-3.206357
-2148747.154882	4426645.856065	4044661.404470	-3.255849
-2148747.066503	4426645.708165	4044661.344602	-3.332015
-2148747.044748	4426645.785313	4044661.412054	-3.394780
-2148747.106562	4426645.837187	4044661.584240	-3.384022
-2148747.079459	4426645.802364	4044661.457561	-3.513101
-2148747.065029	4426645.964965	4044661.557548	-3.397044
-2148746.967845	4426645.808885	4044661.342662	-3.584750
-2148746.793276	4426645.498636	4044661.020627	-3.908550
-2148746.740276	4426645.603925	4044661.017820	-3.688935
-2148746.732824	4426645.763876	4044661.018431	-3.549199
-2148746.824337	4426645.899255	4044661.214747	-3.384489
-2148746.872658	4426646.001420	4044661.348950	-3.311443
-2148746.847007	4426645.983621	4044661.387140	-3.381783
-2148746.815053	4426645.913758	4044661.291729	-3.362828
-2148746.814799	4426645.835347	4044661.158415	-3.375448
-2148746.719342	4426645.772626	4044661.011864	-3.336826
-2148746.715575	4426645.830915	4044661.046433	-3.191062
-2148746.721883	4426645.822481	4044660.989851	-3.291378
-2148746.715199	4426645.796248	4044661.046288	-3.212716
-2148746.721895	4426645.829860	4044661.016984	-3.241144
-2148746.719481	4426645.932411	4044661.062717	-3.450696
-2148746.679650	4426645.841427	4044660.964714	-3.686885
-2148746.702796	4426645.864458	4044660.990675	-3.702732
-2148746.675469	4426645.932275	4044661.047694	-3.644142
-2148746.546494	4426645.808709	4044660.916132	-3.845479
-2148746.530886	4426645.737276	4044660.859465	-3.772518
-2148746.462664	4426645.794375	4044660.827065	-3.771245
-2148746.434013	4426645.692012	4044660.763662	-3.756362
-2148746.562668	4426645.873631	4044660.895662	-3.490946
-2148746.675563	4426645.927108	4044660.937192	-3.380975
-2148746.638956	4426646.040969	4044661.051866	-3.193618
-2148746.697150	4426646.171553	4044661.165691	-3.004112
-2148746.745801	4426646.259951	4044661.272799	-2.916883
-2148746.680498	4426646.122535	4044661.075521	-3.091055
-2148746.634261	4426645.935638	4044661.014265	-3.312176
-2148746.605927	4426646.044710	4044661.082850	-3.192933
-2148746.598437	4426646.116584	4044661.292315	-3.410611
-2148746.612641	4426646.127134	4044661.296119	-4.229033
-2148746.626806	4426646.220563	4044661.401371	-4.980693
-2148746.568680	4426646.266790	4044661.476082	-5.399513
-2148746.517230	4426646.206498	4044661.501948	-5.659188
-2148746.355462	4426645.989204	4044661.325026	-5.935071
-2148746.392681	4426646.050188	4044661.386602	-5.925412
-2148746.555227	4426646.231995	4044661.539562	-5.682529
-2148746.620790	4426646.434864	4044661.681468	-5.507962
-2148746.634660	4426646.462532	4044661.653220	-5.403045
-2148746.578008	4426646.279280	4044661.563738	-4.471564
-2148746.536960	4426646.197429	4044661.505336	-3.879847
-2148746.490598	4426646.161285	4044661.349560	-3.560198
-2148746.585240	4426646.316315	4044661.557101	-3.064731
-2148746.639768	4426646.374098	4044661.558967	-2.920496
-2148746.629440	4426646.321856	4044661.649277	-2.896372
-2148746.657332	4426646.371050	4044661.810448	-2.977565
-2148746.625914	4426646.298198	4044661.697379	-3.439512
-2148746.584932	4426646.431484	4044661.706412	-4.033214
-2148746.566246	4426646.516776	4044661.893203	-4.408380
-2148746.544099	4426646.502213	4044661.918198	-4.804274
-2148746.506497	4426646.583282	4044661.929458	-4.830654
-2148746.512233	4426646.539459	4044661.905334	-4.897024
-2148746.650813	4426646.590304	4044662.074538	-4.740114
-2148746.816093	4426646.630567	4044662.291801	-4.486326
-2148746.824691	4426646.694194	4044662.397903	-4.395346
-2148746.741259	4426646.653459	4044662.386856	-4.399877
-2148746.716463	4426646.657715	4044662.370532	-4.347261
-2148746.715363	4426646.692491	4044662.419441	-4.345096
-2148746.746916	4426646.745948	4044662.449950	-4.320786
-2148746.775462	4426646.716119	4044662.323958	-4.388527
-2148746.752877	4426646.686442	4044662.352056	-4.399818
-2148746.650750	4426646.578883	4044662.269747	-4.498810
-2148746.628273	4426646.555593	4044662.251656	-4.516187
-2148746.566551	4426646.490401	4044662.251781	-4.504303
-2148746.556361	4426646.460285	4044662.213852	-3.550599
-2148746.660498	4426646.810345	4044662.568986	-2.944358
-2148746.614665	4426646.814290	4044662.591451	-2.808525
-2148746.660350	4426646.937010	4044662.754599	-2.611468
-2148746.753465	4426647.086768	4044662.992930	-2.566770
-2148746.795621	4426647.152542	4044663.090420	-2.837690
-2148746.833991	4426647.203268	4044663.043514	-3.110069
-2148746.865792	4426647.211220	4044663.027207	-3.384372
-2148746.873126	4426646.970854	4044662.894916	-3.712697
-2148746.919042	4426647.090994	4044662.919482	-3.696358
-2148746.910661	4426646.834774	4044662.851208	-3.767244
-2148747.020539	4426647.010684	4044663.111337	-3.550181
-2148746.942761	4426647.043774	4044663.114855	-3.716720
-2148746.928635	4426647.121650	4044663.210240	-4.011888
-2148746.904117	4426647.393109	4044663.528834	-3.548017
-2148746.869007	4426647.384398	4044663.590643	-3.499735
-2148746.840878	4426647.283992	4044663.483587	-3.602056
-2148746.800170	4426647.232879	4044663.432566	-3.606998
-2148746.684407	4426647.032997	4044663.270966	-3.962175
-2148746.674883	4426646.967249	4044663.371324	-3.935402
-2148746.618689	4426646.941061	4044663.095482	-4.195783
-2148746.634587	4426647.114351	4044663.075784	-4.042004
-2148746.681472	4426647.242869	4044663.211353	-3.866684
-2148746.642687	4426647.065938	4044663.337492	-3.896597
-2148746.594405	4426647.108974	4044663.498112	-3.901537
-2148746.560181	4426647.168653	4044663.526841	-4.125439
-2148746.596574	4426647.400797	4044663.828740	-4.132814
-2148746.609713	4426647.566890	4044664.029846	-4.278061
-2148746.621114	4426647.600637	4044664.239443	-4.347071
-2148746.554321	4426647.560333	4044664.335205	-4.427162
-2148746.651772	4426647.681897	4044664.559982	-4.294857
-2148746.667980	4426647.732442	4044664.663492	-4.266035
-2148746.772023	4426647.944890	4044664.691584	-4.056679
-2148746.787209	4426648.011760	4044664.638700	-4.141410
-2148746.762927	4426648.093146	4044664.487149	-4.282016
-2148746.849802	4426648.255590	4044664.616807	-4.273332
-2148746.973436	4426648.488785	4044664.788610	-4.221541
-2148746.973744	4426648.452768	4044664.781979	-4.285115
-2148747.012714	4426648.381875	4044664.703075	-4.413913
-2148746.933468	4426648.268833	4044664.506762	-4.550511
-2148746.982842	4426648.339021	4044664.559859	-4.381858
-2148746.966831	4426648.451508	4044664.727289	-4.174297
-2148746.924576	4426648.597184	4044665.006886	-4.059143
-2148746.874282	4426648.562401	4044664.984386	-4.069533
-2148746.797918	4426648.482095	4044665.002818	-4.206290
-2148746.795692	4426648.456881	4044664.930021	-4.165525
-2148746.783823	4426648.606521	4044664.914079	-3.899131
-2148746.765672	4426648.747145	4044665.114969	-3.709135
-2148746.734408	4426648.739505	4044665.220163	-3.648435
-2148746.726801	4426648.820870	4044665.363376	-3.576772
-2148746.715695	4426648.888043	4044665.449612	-3.506639
-2148746.656453	4426648.771689	4044665.400837	-3.666697
-2148746.641175	4426648.759784	4044665.439610	-3.969215
-2148746.684742	4426648.928595	4044665.577192	-3.887323
-2148746.683106	4426649.156174	4044665.763440	-3.698545
-2148746.734876	4426649.169536	4044666.034242	-3.630044
-2148746.677565	4426649.096026	4044666.031680	-3.695678
-2148746.635778	4426649.072682	4044666.119777	-3.569055
-2148746.710199	4426649.339688	4044666.287915	-3.298953
-2148746.739398	4426649.531855	4044666.420969	-3.097562
-2148746.629252	4426649.529977	4044666.515242	-3.120179
-2148746.523403	4426649.410095	4044666.484510	-3.263521
-2148746.490480	4426649.285856	4044666.389626	-3.295756
-2148746.583153	4426649.488425	4044666.664891	-2.921320
-2148746.621768	4426649.764840	4044666.838804	-2.694818
-2148746.732857	4426650.031744	4044666.944135	-2.533553
-2148746.720151	4426650.070484	4044667.141258	-2.409467
-2148746.785341	4426650.362538	4044667.347873	-2.162487
-2148746.798956	4426650.597313	4044667.467917	-1.924357
-2148746.833314	4426650.791253	4044667.522337	-1.817885
-2148746.795646	4426650.873911	4044667.635889	-1.897578
-2148746.231213	4426645.589973	4044660.629059	-8.852729
-2148746.117869	4426645.465020	4044660.763582	-8.596383
-2148746.030761	4426645.336494	4044660.672866	-8.542510
-2148746.031897	4426645.364272	4044660.719876	-8.319583
-2148746.058501	4426645.384348	4044660.742896	-8.244667
-2148746.099386	4426645.560615	4044661.035180	-7.997761
-2148746.091014	4426645.698530	4044661.202010	-7.828545
-2148746.051634	4426645.703852	4044661.163840	-7.953541
-2148745.993238	4426645.553382	4044660.954425	-8.041614
-2148745.926976	4426645.608185	4044660.866751	-8.008716
-2148745.995800	4426645.695272	4044660.804628	-7.900946
-2148746.084646	4426645.727135	4044660.876711	-7.760796
-2148745.708303	4426645.625879	4044661.538102	-7.520670
-2148744.548196	4426643.551841	4044660.215253	-9.266221
-2148746.705364	4426650.663293	4044665.092917	-2.019983
-2148746.715044	4426650.605808	4044665.074970	-1.974232
-2148746.688862	4426650.679140	4044665.264021	-2.039857
-2148746.667764	4426650.653811	4044665.213406	-2.193833
-2148746.592024	4426650.644320	4044665.151667	-2.252002
-2148746.543737	4426650.792299	4044665.264853	-2.179271
-2148746.569765	4426650.762175	4044665.214138	-2.203077
-2148746.576174	4426650.767385	4044665.191666	-2.078222
-2148746.558657	4426650.769078	4044665.125797	-2.077082
-2148746.677974	4426650.954395	4044665.212909	-1.812701
-2148746.730418	4426650.951982	4044665.207613	-1.764496
-2148746.055336	4426645.425251	4044660.885571	-6.574228
-2148746.031003	4426645.453815	4044660.954142	-5.752051
-2148746.044897	4426645.529907	4044661.062775	-5.178202
-2148746.033074	4426645.553655	4044661.174811	-4.916734
-2148746.020364	4426645.544517	4044661.109980	-4.773383
-2148745.963265	4426645.385604	4044660.878437	-4.882902
-2148745.905091	4426645.252546	4044660.737818	-4.804460
-2148745.944223	4426645.271927	4044660.642273	-4.744503
-2148745.949712	4426645.259764	4044660.579431	-4.812226
-2148745.941135	4426645.270855	4044660.618767	-4.844043
-2148745.906275	4426645.313419	4044660.688272	-4.740264
-2148745.926136	4426645.248815	4044660.712606	-4.790420
-2148745.924435	4426645.094891	4044660.741713	-4.746581
-2148745.913662	4426645.065423	4044660.811839	-4.656383
-2148745.950264	4426645.212281	4044660.883892	-4.483983
-2148745.997493	4426645.388623	4044661.045144	-4.409226
-2148746.028264	4426645.345392	4044661.189447	-4.307580
-2148746.005569	4426645.347560	4044661.256771	-4.379908
-2148745.898639	4426645.279943	4044661.190194	-4.398477
-2148745.818428	4426645.251754	4044661.219085	-4.292534
-2148745.800218	4426645.367815	4044661.342336	-4.157402
-2148745.807938	4426645.157250	4044661.291556	-4.258710
-2148745.862187	4426645.165741	4044661.381200	-4.160546
-2148745.950412	4426645.316367	4044661.413947	-4.003172
-2148746.039893	4426645.397831	4044661.467187	-3.865736
-2148746.007765	4426645.239768	4044661.362534	-4.028232
-2148745.901883	4426645.069043	4044661.036995	-4.442730
-2148745.814657	4426645.162605	4044660.985010	-4.447683
-2148745.749022	4426645.230928	4044660.986841	-4.392275
-2148745.684683	4426645.076489	4044660.806669	-4.465494
-2148745.777929	4426645.131425	4044660.814423	-4.311211
-2148745.858730	4426645.095210	4044660.915575	-4.177240
-2148745.900886	4426645.246142	4044661.128920	-3.930284
-2148745.884358	4426645.372199	4044661.293985	-3.849301
-2148745.804659	4426645.406640	4044661.318017	-3.908401
-2148745.719490	4426645.252087	4044661.446494	-3.859816
-2148745.727173	4426645.150368	4044661.468791	-3.849726
-2148745.720628	4426645.191543	4044661.550001	-3.670025
-2148745.717007	4426645.198998	4044661.719280	-3.541093
-2148745.656267	4426645.106751	4044661.730395	-3.609082
-2148745.644095	4426645.144495	4044661.711522	-3.575831
-2148745.628130	4426645.195092	4044661.809137	-3.497145
-2148745.475043	4426645.115289	4044661.766536	-3.513873
-2148745.475642	4426645.150979	4044661.757451	-3.718752
